rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
5,16,1,16,decode,bfloat16,1024,4,1,1.0152640342712402,0.13591359853744506,1722880,4718592,0.004290093667805195
5,16,1,16,decode,bfloat16,1024,16,1,0.9207039674123129,0.14829440116882325,6891520,18874368,0.004290093667805195
5,16,1,16,decode,bfloat16,8192,2,1,1.0242026646931965,0.14773279428482056,861696,18874368,0.004290093667805195
5,16,1,16,decode,bfloat16,8192,4,1,1.0175893306732178,0.14102720022201537,1722880,37748736,0.004290093667805195
5,16,1,16,decode,bfloat16,8192,16,1,0.9298986593882242,0.16013120412826537,6891520,150994944,0.004290093667805195
5,16,1,16,decode,bfloat16,32768,2,1,1.0366613070170085,0.14967199563980102,861696,75497472,0.004290093667805195
5,16,1,16,decode,bfloat16,32768,4,1,1.0124586423238118,0.15975840091705323,1722880,150994944,0.004290093667805195
5,16,1,16,decode,bfloat16,32768,16,1,0.9382719993591309,0.24259679317474364,6891520,603979776,0.004290093667805195
5,16,1,16,decode,bfloat16,131072,2,1,1.0198826789855957,0.18556480407714843,861696,301989888,0.004290093667805195
5,16,1,16,decode,bfloat16,131072,4,1,1.0111573537190754,0.23416800498962403,1722880,603979776,0.004290093667805195
5,16,1,16,decode,bfloat16,131072,16,1,1.0035306612650554,0.5615808010101319,6891520,2415919104,0.004290093667805195
5,16,1,16,decode,bfloat16,524288,2,1,1.0440213680267334,0.3314176082611084,861696,1207959552,0.004290093667805195
5,16,1,16,decode,bfloat16,524288,4,1,1.1122026443481445,0.5292175769805908,1722880,2415919104,0.004290093667805195
5,16,1,16,decode,bfloat16,524288,16,1,2.2216320037841797,2.0768016815185546,6891520,9663676416,0.004290093667805195
5,16,1,16,decode,bfloat16,1048576,2,1,1.1004052956899006,0.5439199924468994,861696,2415919104,0.004290093667805195
5,16,1,16,decode,bfloat16,1048576,4,1,1.2605546315511067,0.9713024139404297,1722880,4831838208,0.004290093667805195
5,16,1,16,decode,bfloat16,1048576,16,1,3.8984851837158203,4.321734237670898,6891520,19327352832,0.004290093667805195
6,16,1,16,decode,fp8_e4m3,1024,2,1,1.03166929880778,0.133406400680542,824832,1179648,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,1024,4,1,0.9542187054951986,0.13714720010757447,1649152,2359296,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,1024,16,1,0.9173546632130941,0.14114079475402833,6662144,9437184,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,8192,2,1,0.9988906383514404,0.14226880073547363,824832,9437184,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,8192,4,1,1.0185279846191406,0.14512640237808228,1649152,18874368,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,8192,16,1,0.9286826451619467,0.15357760190963746,6596608,75497472,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,32768,2,1,1.0140159924825032,0.1497167944908142,824832,37748736,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,32768,4,1,1.0155200163523357,0.15510560274124147,1649152,75497472,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,32768,16,1,0.9161813259124756,0.19374879598617553,6596608,301989888,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,131072,2,1,1.0217386881510417,0.16807039976119995,824832,150994944,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,131072,4,1,1.0147840181986492,0.1899791955947876,1649152,301989888,0.034656696021556854
