hardware,hbm_budget_gib,world,tp,dp,ep,ffn_tp,nested_cp,cache_dtype,context,weight_gib,allowance_gib,cache_state_per_request_gib,minimum_hbm_one_request_gib,requests_per_dp,cluster_requests,resident_tokens,implemented_mesh
B300_270GB_budget,251.4570951461792,16,4,4,16,1,4,bfloat16,8192,137.48394456505775,20,0.10800933837890625,157.59195390343666,870,3480,28508160,False
B300_270GB_budget,251.4570951461792,16,4,4,16,1,4,bfloat16,32768,137.48394456505775,20,0.26621246337890625,157.75015702843666,353,1412,46268416,False
B300_270GB_budget,251.4570951461792,16,4,4,16,1,4,bfloat16,131072,137.48394456505775,20,0.8990249633789062,158.38296952843666,104,416,54525952,False
B300_270GB_budget,251.4570951461792,16,4,4,16,1,4,bfloat16,524288,137.48394456505775,20,3.4302749633789062,160.91421952843666,27,108,56623104,False
B300_270GB_budget,251.4570951461792,16,4,4,16,1,4,bfloat16,1048576,137.48394456505775,20,6.805274963378906,164.28921952843666,13,52,54525952,False
B300_270GB_budget,251.4570951461792,16,4,4,16,1,4,fp8_e4m3,1024,137.48394456505775,20,0.05857086181640625,157.54251542687416,1604,6416,6569984,False
B300_270GB_budget,251.4570951461792,16,4,4,16,1,4,fp8_e4m3,8192,137.48394456505775,20,0.08164215087890625,157.56558671593666,1151,4604,37715968,False
B300_270GB_budget,251.4570951461792,16,4,4,16,1,4,fp8_e4m3,32768,137.48394456505775,20,0.16074371337890625,157.64468827843666,584,2336,76546048,False
B300_270GB_budget,251.4570951461792,16,4,4,16,1,4,fp8_e4m3,131072,137.48394456505775,20,0.47714996337890625,157.96109452843666,196,784,102760448,False
B300_270GB_budget,251.4570951461792,16,4,4,16,1,4,fp8_e4m3,524288,137.48394456505775,20,1.7427749633789062,159.22671952843666,53,212,111149056,False
B300_270GB_budget,251.4570951461792,16,4,4,16,1,4,fp8_e4m3,1048576,137.48394456505775,20,3.4302749633789062,160.91421952843666,27,108,113246208,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,bfloat16,1024,128.60752329230309,20,0.054004669189453125,148.66152796149254,1904,3808,3899392,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,bfloat16,8192,128.60752329230309,20,0.23857498168945312,148.84609827399254,431,862,7061504,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,bfloat16,32768,128.60752329230309,20,0.8713874816894531,149.47891077399254,118,236,7733248,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,bfloat16,131072,128.60752329230309,20,3.402637481689453,152.01016077399254,30,60,7864320,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,bfloat16,524288,128.60752329230309,20,13.527637481689453,162.13516077399254,7,14,7340032,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,bfloat16,1048576,128.60752329230309,20,27.027637481689453,175.63516077399254,3,6,6291456,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,fp8_e4m3,1024,128.60752329230309,20,0.040821075439453125,148.64834436774254,2519,5038,5158912,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,fp8_e4m3,8192,128.60752329230309,20,0.13310623168945312,148.74062952399254,772,1544,12648448,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,fp8_e4m3,32768,128.60752329230309,20,0.4495124816894531,149.05703577399254,228,456,14942208,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,fp8_e4m3,131072,128.60752329230309,20,1.7151374816894531,150.32266077399254,59,118,15466496,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,fp8_e4m3,524288,128.60752329230309,20,6.777637481689453,155.38516077399254,15,30,15728640,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,1,fp8_e4m3,1048576,128.60752329230309,20,13.527637481689453,162.13516077399254,7,14,14680064,True
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,bfloat16,1024,128.60752329230309,20,0.040821075439453125,148.64834436774254,2519,5038,5158912,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,bfloat16,8192,128.60752329230309,20,0.13310623168945312,148.74062952399254,772,1544,12648448,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,bfloat16,32768,128.60752329230309,20,0.4495124816894531,149.05703577399254,228,456,14942208,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,bfloat16,131072,128.60752329230309,20,1.7151374816894531,150.32266077399254,59,118,15466496,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,bfloat16,524288,128.60752329230309,20,6.777637481689453,155.38516077399254,15,30,15728640,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,bfloat16,1048576,128.60752329230309,20,13.527637481689453,162.13516077399254,7,14,14680064,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,fp8_e4m3,1024,128.60752329230309,20,0.034229278564453125,148.64175257086754,3004,6008,6152192,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,fp8_e4m3,8192,128.60752329230309,20,0.08037185668945312,148.68789514899254,1279,2558,20955136,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,fp8_e4m3,32768,128.60752329230309,20,0.23857498168945312,148.84609827399254,431,862,28246016,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,fp8_e4m3,131072,128.60752329230309,20,0.8713874816894531,149.47891077399254,118,236,30932992,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,fp8_e4m3,524288,128.60752329230309,20,3.402637481689453,152.01016077399254,30,60,31457280,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,2,fp8_e4m3,1048576,128.60752329230309,20,6.777637481689453,155.38516077399254,15,30,31457280,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,bfloat16,1024,128.60752329230309,20,0.034229278564453125,148.64175257086754,3004,6008,6152192,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,bfloat16,8192,128.60752329230309,20,0.08037185668945312,148.68789514899254,1279,2558,20955136,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,bfloat16,32768,128.60752329230309,20,0.23857498168945312,148.84609827399254,431,862,28246016,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,bfloat16,131072,128.60752329230309,20,0.8713874816894531,149.47891077399254,118,236,30932992,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,bfloat16,524288,128.60752329230309,20,3.402637481689453,152.01016077399254,30,60,31457280,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,bfloat16,1048576,128.60752329230309,20,6.777637481689453,155.38516077399254,15,30,31457280,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,fp8_e4m3,1024,128.60752329230309,20,0.030933380126953125,148.63845667243004,3324,6648,6807552,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,fp8_e4m3,8192,128.60752329230309,20,0.054004669189453125,148.66152796149254,1904,3808,31195136,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,fp8_e4m3,32768,128.60752329230309,20,0.13310623168945312,148.74062952399254,772,1544,50593792,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,fp8_e4m3,131072,128.60752329230309,20,0.4495124816894531,149.05703577399254,228,456,59768832,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,fp8_e4m3,524288,128.60752329230309,20,1.7151374816894531,150.32266077399254,59,118,61865984,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,4,fp8_e4m3,1048576,128.60752329230309,20,3.402637481689453,152.01016077399254,30,60,62914560,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,bfloat16,1024,128.60752329230309,20,0.030933380126953125,148.63845667243004,3324,6648,6807552,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,bfloat16,8192,128.60752329230309,20,0.054004669189453125,148.66152796149254,1904,3808,31195136,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,bfloat16,32768,128.60752329230309,20,0.13310623168945312,148.74062952399254,772,1544,50593792,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,bfloat16,131072,128.60752329230309,20,0.4495124816894531,149.05703577399254,228,456,59768832,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,bfloat16,524288,128.60752329230309,20,1.7151374816894531,150.32266077399254,59,118,61865984,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,bfloat16,1048576,128.60752329230309,20,3.402637481689453,152.01016077399254,30,60,62914560,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,fp8_e4m3,1024,128.60752329230309,20,0.029285430908203125,148.6368087232113,3511,7022,7190528,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,fp8_e4m3,8192,128.60752329230309,20,0.040821075439453125,148.64834436774254,2519,5038,41271296,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,fp8_e4m3,32768,128.60752329230309,20,0.08037185668945312,148.68789514899254,1279,2558,83820544,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,fp8_e4m3,131072,128.60752329230309,20,0.23857498168945312,148.84609827399254,431,862,112984064,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,fp8_e4m3,524288,128.60752329230309,20,0.8713874816894531,149.47891077399254,118,236,123731968,False
B300_270GB_budget,251.4570951461792,16,8,2,16,1,8,fp8_e4m3,1048576,128.60752329230309,20,1.7151374816894531,150.32266077399254,59,118,123731968,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,bfloat16,1024,124.16931265592575,20,0.04018592834472656,144.20949858427048,2669,2669,2733056,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,bfloat16,8192,124.16931265592575,20,0.22475624084472656,144.39406889677048,477,477,3907584,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,bfloat16,32768,124.16931265592575,20,0.8575687408447266,145.02688139677048,125,125,4096000,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,bfloat16,131072,124.16931265592575,20,3.3888187408447266,147.55813139677048,31,31,4063232,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,bfloat16,524288,124.16931265592575,20,13.513818740844727,157.68313139677048,7,7,3670016,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,bfloat16,1048576,124.16931265592575,20,27.013818740844727,171.18313139677048,3,3,3145728,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,fp8_e4m3,1024,124.16931265592575,20,0.027002334594726562,144.19631499052048,3973,3973,4068352,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,fp8_e4m3,8192,124.16931265592575,20,0.11928749084472656,144.28860014677048,899,899,7364608,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,fp8_e4m3,32768,124.16931265592575,20,0.43569374084472656,144.60500639677048,246,246,8060928,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,fp8_e4m3,131072,124.16931265592575,20,1.7013187408447266,145.87063139677048,63,63,8257536,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,fp8_e4m3,524288,124.16931265592575,20,6.763818740844727,150.93313139677048,15,15,7864320,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,1,fp8_e4m3,1048576,124.16931265592575,20,13.513818740844727,157.68313139677048,7,7,7340032,True
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,bfloat16,1024,124.16931265592575,20,0.027002334594726562,144.19631499052048,3973,3973,4068352,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,bfloat16,8192,124.16931265592575,20,0.11928749084472656,144.28860014677048,899,899,7364608,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,bfloat16,32768,124.16931265592575,20,0.43569374084472656,144.60500639677048,246,246,8060928,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,bfloat16,131072,124.16931265592575,20,1.7013187408447266,145.87063139677048,63,63,8257536,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,bfloat16,524288,124.16931265592575,20,6.763818740844727,150.93313139677048,15,15,7864320,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,bfloat16,1048576,124.16931265592575,20,13.513818740844727,157.68313139677048,7,7,7340032,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,fp8_e4m3,1024,124.16931265592575,20,0.020410537719726562,144.18972319364548,5256,5256,5382144,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,fp8_e4m3,8192,124.16931265592575,20,0.06655311584472656,144.23586577177048,1612,1612,13205504,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,fp8_e4m3,32768,124.16931265592575,20,0.22475624084472656,144.39406889677048,477,477,15630336,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,fp8_e4m3,131072,124.16931265592575,20,0.8575687408447266,145.02688139677048,125,125,16384000,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,fp8_e4m3,524288,124.16931265592575,20,3.3888187408447266,147.55813139677048,31,31,16252928,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,2,fp8_e4m3,1048576,124.16931265592575,20,6.763818740844727,150.93313139677048,15,15,15728640,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,bfloat16,1024,124.16931265592575,20,0.020410537719726562,144.18972319364548,5256,5256,5382144,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,bfloat16,8192,124.16931265592575,20,0.06655311584472656,144.23586577177048,1612,1612,13205504,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,bfloat16,32768,124.16931265592575,20,0.22475624084472656,144.39406889677048,477,477,15630336,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,bfloat16,131072,124.16931265592575,20,0.8575687408447266,145.02688139677048,125,125,16384000,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,bfloat16,524288,124.16931265592575,20,3.3888187408447266,147.55813139677048,31,31,16252928,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,bfloat16,1048576,124.16931265592575,20,6.763818740844727,150.93313139677048,15,15,15728640,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,fp8_e4m3,1024,124.16931265592575,20,0.017114639282226562,144.18642729520798,6268,6268,6418432,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,fp8_e4m3,8192,124.16931265592575,20,0.04018592834472656,144.20949858427048,2669,2669,21864448,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,fp8_e4m3,32768,124.16931265592575,20,0.11928749084472656,144.28860014677048,899,899,29458432,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,fp8_e4m3,131072,124.16931265592575,20,0.43569374084472656,144.60500639677048,246,246,32243712,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,fp8_e4m3,524288,124.16931265592575,20,1.7013187408447266,145.87063139677048,63,63,33030144,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,4,fp8_e4m3,1048576,124.16931265592575,20,3.3888187408447266,147.55813139677048,31,31,32505856,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,bfloat16,1024,124.16931265592575,20,0.017114639282226562,144.18642729520798,6268,6268,6418432,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,bfloat16,8192,124.16931265592575,20,0.04018592834472656,144.20949858427048,2669,2669,21864448,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,bfloat16,32768,124.16931265592575,20,0.11928749084472656,144.28860014677048,899,899,29458432,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,bfloat16,131072,124.16931265592575,20,0.43569374084472656,144.60500639677048,246,246,32243712,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,bfloat16,524288,124.16931265592575,20,1.7013187408447266,145.87063139677048,63,63,33030144,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,bfloat16,1048576,124.16931265592575,20,3.3888187408447266,147.55813139677048,31,31,32505856,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,fp8_e4m3,1024,124.16931265592575,20,0.015466690063476562,144.18477934598923,6936,6936,7102464,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,fp8_e4m3,8192,124.16931265592575,20,0.027002334594726562,144.19631499052048,3973,3973,32546816,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,fp8_e4m3,32768,124.16931265592575,20,0.06655311584472656,144.23586577177048,1612,1612,52822016,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,fp8_e4m3,131072,124.16931265592575,20,0.22475624084472656,144.39406889677048,477,477,62521344,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,fp8_e4m3,524288,124.16931265592575,20,0.8575687408447266,145.02688139677048,125,125,65536000,False
B300_270GB_budget,251.4570951461792,16,16,1,16,1,8,fp8_e4m3,1048576,124.16931265592575,20,1.7013187408447266,145.87063139677048,63,63,66060288,False
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,bfloat16,1024,148.64506201446056,20,0.247467041015625,168.8925290554762,334,10688,10944512,True
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,bfloat16,8192,148.64506201446056,20,0.432037353515625,169.0770993679762,191,6112,50069504,True
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,bfloat16,32768,148.64506201446056,20,1.064849853515625,169.7099118679762,77,2464,80740352,True
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,bfloat16,131072,148.64506201446056,20,3.596099853515625,172.2411618679762,23,736,96468992,True
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,bfloat16,524288,148.64506201446056,20,13.721099853515625,182.3661618679762,6,192,100663296,True
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,bfloat16,1048576,148.64506201446056,20,27.221099853515625,195.8661618679762,3,96,100663296,True
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,fp8_e4m3,1024,148.64506201446056,20,0.234283447265625,168.8793454617262,353,11296,11567104,True
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,fp8_e4m3,8192,148.64506201446056,20,0.326568603515625,168.9716306179762,253,8096,66322432,True
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,fp8_e4m3,32768,148.64506201446056,20,0.642974853515625,169.2880368679762,128,4096,134217728,True
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,fp8_e4m3,131072,148.64506201446056,20,1.908599853515625,170.5536618679762,43,1376,180355072,True
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,fp8_e4m3,524288,148.64506201446056,20,6.971099853515625,175.6161618679762,11,352,184549376,True
B300_270GB_budget,251.4570951461792,32,1,32,32,1,1,fp8_e4m3,1048576,148.64506201446056,20,13.721099853515625,182.3661618679762,6,192,201326592,True
B300_270GB_budget,251.4570951461792,32,2,16,32,1,1,bfloat16,1024,113.13937692344189,20,0.1369171142578125,133.2762940376997,864,13824,14155776,True
B300_270GB_budget,251.4570951461792,32,2,16,32,1,1,bfloat16,8192,113.13937692344189,20,0.3214874267578125,133.4608643501997,368,5888,48234496,True
B300_270GB_budget,251.4570951461792,32,2,16,32,1,1,bfloat16,32768,113.13937692344189,20,0.9542999267578125,134.0936768501997,123,1968,64487424,True
B300_270GB_budget,251.4570951461792,32,2,16,32,1,1,bfloat16,131072,113.13937692344189,20,3.4855499267578125,136.6249268501997,33,528,69206016,True
B300_270GB_budget,251.4570951461792,32,2,16,32,1,1,bfloat16,524288,113.13937692344189,20,13.610549926757812,146.7499268501997,8,128,67108864,True
B300_270GB_budget,251.4570951461792,32,2,16,32,1,1,bfloat16,1048576,113.13937692344189,20,27.110549926757812,160.2499268501997,4,64,67108864,True
B300_270GB_budget,251.4570951461792,32,2,16,32,1,1,fp8_e4m3,1024,113.13937692344189,20,0.1237335205078125,133.2631104439497,956,15296,15663104,True
B300_270GB_budget,251.4570951461792,32,2,16,32,1,1,fp8_e4m3,8192,113.13937692344189,20,0.2160186767578125,133.3553956001997,547,8752,71696384,True
B300_270GB_budget,251.4570951461792,32,2,16,32,1,1,fp8_e4m3,32768,113.13937692344189,20,0.5324249267578125,133.6718018501997,222,3552,116391936,True
B300_270GB_budget,251.4570951461792,32,2,16,32,1,1,fp8_e4m3,131072,113.13937692344189,20,1.7980499267578125,134.9374268501997,65,1040,136314880,True
B300_270GB_budget,251.4570951461792,32,2,16,32,1,1,fp8_e4m3,524288,113.13937692344189,20,6.8605499267578125,139.9999268501997,17,272,142606336,True
