rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
3,16,16,1,decode,bfloat16,1048576,4,1,1.844096024831136,0.9176783561706543,123392,4831838208,0.006898726802319288
3,16,16,1,decode,bfloat16,1048576,16,1,15.288191477457682,3.3504608154296873,493568,19327352832,0.006898726802319288
3,16,8,2,decode,fp8_e4m3,1024,2,1,1.774197260538737,0.09267839789390564,87040,1179648,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,1024,4,1,1.8762987454732258,0.09531360268592834,173568,2359296,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,1024,16,1,1.5043093363444011,0.10352159738540649,694272,9437184,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,8192,2,1,1.730730692545573,0.10044480562210083,87040,9437184,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,8192,4,1,1.9242879549662273,0.10491520166397095,173568,18874368,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,8192,16,1,1.3378346761067708,0.12405760288238525,694272,75497472,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,32768,2,1,1.9665385882059734,0.11832799911499023,87040,37748736,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,32768,4,1,1.7074559529622395,0.12483199834823608,173568,75497472,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,32768,16,1,1.3348266283671062,0.15714880228042602,694272,301989888,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,131072,2,1,1.8297279675801594,0.13814879655838014,87040,150994944,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,131072,4,1,1.7664960225423176,0.15688799619674682,173568,301989888,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,131072,16,1,1.4061867396036785,0.28169119358062744,694272,1207959552,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,524288,2,1,1.7168533007303874,0.20360960960388183,87040,603979776,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,524288,4,1,1.7489387194315593,0.28182880878448485,173568,1207959552,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,524288,16,1,1.4960212707519531,0.788585615158081,694272,4831838208,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,1048576,2,1,1.8451093037923176,0.2838736057281494,87040,1207959552,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,1048576,4,1,1.8030826250712078,0.44762558937072755,173568,2415919104,0.03501495346426964
3,16,8,2,decode,fp8_e4m3,1048576,16,1,1.7825387318929036,1.4688960075378419,694272,9663676416,0.03501495346426964
3,16,8,2,decode,bfloat16,1024,2,1,1.760159969329834,0.09089279770851136,86528,2359296,0.006444955710321665
3,16,8,2,decode,bfloat16,1024,4,1,1.636799971262614,0.09265440106391906,172544,4718592,0.006444955710321665
3,16,8,2,decode,bfloat16,1024,16,1,1.3975787162780762,0.10707360506057739,690176,18874368,0.006444955710321665
3,16,8,2,decode,bfloat16,8192,2,1,1.6291306813557942,0.10424959659576416,86528,18874368,0.006444955710321665
3,16,8,2,decode,bfloat16,8192,4,1,1.586133321126302,0.11028480529785156,172544,37748736,0.006444955710321665
3,16,8,2,decode,bfloat16,8192,16,1,1.404853343963623,0.134060800075531,690176,150994944,0.006444955710321665
3,16,8,2,decode,bfloat16,32768,2,1,1.8455146153767903,0.12587679624557496,86528,75497472,0.006444955710321665
3,16,8,2,decode,bfloat16,32768,4,1,1.5933012962341309,0.1359439969062805,172544,150994944,0.006444955710321665
3,16,8,2,decode,bfloat16,32768,16,1,1.4157439867655437,0.20998880863189698,690176,603979776,0.006444955710321665
3,16,8,2,decode,bfloat16,131072,2,1,1.6762560208638508,0.16330239772796631,86528,301989888,0.006444955710321665
3,16,8,2,decode,bfloat16,131072,4,1,1.8428479830423992,0.21088318824768065,172544,603979776,0.006444955710321665
3,16,8,2,decode,bfloat16,131072,16,1,1.21452800432841,0.5076496124267578,690176,2415919104,0.006444955710321665
3,16,8,2,decode,bfloat16,524288,2,1,1.6429227193196614,0.3240112066268921,86528,1207959552,0.006444955710321665
3,16,8,2,decode,bfloat16,524288,4,1,1.6433706283569336,0.5079279899597168,172544,2415919104,0.006444955710321665
3,16,8,2,decode,bfloat16,524288,16,1,2.0774614016215005,1.7706096649169922,690176,9663676416,0.006444955710321665
3,16,8,2,decode,bfloat16,1048576,2,1,1.6470506985982258,0.5131855964660644,86528,2415919104,0.006444955710321665
3,16,8,2,decode,bfloat16,1048576,4,1,1.7123626073201497,0.9100399971008301,172544,4831838208,0.006444955710321665
3,16,8,2,decode,bfloat16,1048576,16,1,3.543231964111328,3.251774215698242,690176,19327352832,0.006444955710321665
3,16,4,4,decode,fp8_e4m3,1024,2,1,1.7374505996704102,0.1068943977355957,213504,1179648,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,1024,4,1,1.7255466779073079,0.10688639879226684,425472,2359296,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,1024,16,1,1.3962559700012207,0.11184639930725097,1699840,9437184,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,8192,2,1,1.4801279703776042,0.11285599470138549,213504,9437184,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,8192,4,1,1.5298986434936523,0.11316159963607789,425472,18874368,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,8192,16,1,1.460437297821045,0.12927839756011963,1699840,75497472,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,32768,2,1,1.6321172714233398,0.12258239984512329,213504,37748736,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,32768,4,1,1.6117226282755535,0.12747679948806762,425472,75497472,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,32768,16,1,1.5623680750528972,0.18210400342941285,1699840,301989888,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,131072,2,1,1.6970772743225098,0.1459728002548218,213504,150994944,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,131072,4,1,1.6993172963460286,0.17386080026626588,425472,301989888,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,131072,16,1,1.5578880310058594,0.3958479881286621,1699840,1207959552,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,524288,2,1,1.6942507425944011,0.24084799289703368,213504,603979776,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,524288,4,1,1.7429547309875488,0.36435999870300295,425472,1207959552,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,524288,16,1,1.489759922027588,1.2471487998962403,1699840,4831838208,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,1048576,2,1,1.6622826258341472,0.3678047895431519,213504,1207959552,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,1048576,4,1,1.6950079600016277,0.6093808174133301,425472,2415919104,0.03481585159897804
3,16,4,4,decode,fp8_e4m3,1048576,16,1,2.694752057393392,2.52185115814209,1699840,9663676416,0.03481585159897804
3,16,4,4,decode,bfloat16,1024,2,1,1.5996373494466145,0.10431519746780396,222720,2359296,0.005524782929569483
3,16,4,4,decode,bfloat16,1024,4,1,1.2794880072275798,0.10508639812469482,443904,4718592,0.005524782929569483
