rank,group_start,size,requested_tokens,padded_tokens,op,logical_bytes,median_ms,min_ms,max_ms
12,12,2,128,128,all_reduce,1835008,0.05804160038630168,0.05800000031789144,0.05913386742273966
12,12,2,128,128,reduce_scatter,1835008,0.051193598906199136,0.048053332169850665,0.052517334620157875
12,12,2,128,128,all_gather,1835008,0.04776853322982788,0.047465598583221434,0.04812373320261638
12,12,2,128,128,all_to_all,1835008,0.05270080169041951,0.05192746718724569,0.05372373263041178
12,12,2,128,128,rs_ag_pair,1835008,0.0971839984258016,0.096234663327535,0.09801279703776042
12,12,2,1024,1024,all_reduce,14680064,0.05426026582717895,0.054237866401672365,0.05826666752497355
12,12,2,1024,1024,reduce_scatter,14680064,0.04893440008163452,0.047693868478139244,0.049209598700205484
12,12,2,1024,1024,all_gather,14680064,0.0489247997601827,0.048792533079783124,0.049075198173522946
12,12,2,1024,1024,all_to_all,14680064,0.0549727996190389,0.05473706722259521,0.05539626677831014
12,12,2,1024,1024,rs_ag_pair,14680064,0.10217386881510417,0.10204479694366456,0.10312533378601074
12,12,2,8192,8192,all_reduce,117440512,0.2463648001352946,0.24624533653259278,0.24676586786905924
12,12,2,8192,8192,reduce_scatter,117440512,0.1647157351175944,0.16470826466878255,0.16474240620930988
12,12,2,8192,8192,all_gather,117440512,0.1528202692667643,0.1526975949605306,0.1531221389770508
12,12,2,8192,8192,all_to_all,117440512,0.19552532831827799,0.19552106857299806,0.1956768035888672
12,12,2,8192,8192,rs_ag_pair,117440512,0.31793918609619143,0.31785494486490884,0.3181674639383952
12,12,2,16384,16384,all_reduce,234881024,0.45386133193969724,0.4533130645751953,0.4540106773376465
12,12,2,16384,16384,reduce_scatter,234881024,0.3017354647318522,0.301586119333903,0.30191466013590496
12,12,2,16384,16384,all_gather,234881024,0.2832789421081543,0.28291412989298503,0.2832874615987142
12,12,2,16384,16384,all_to_all,234881024,0.3623989423116048,0.36232000986735025,0.36300586064656576
12,12,2,16384,16384,rs_ag_pair,234881024,0.5833717346191406,0.5829055786132813,0.6284042358398437
12,12,4,1,4,all_reduce,57344,0.15012586911519368,0.06192213296890259,0.22951679229736327
12,12,4,1,4,reduce_scatter,57344,0.11215893427530925,0.10269866784413656,0.1279146671295166
12,12,4,1,4,all_gather,57344,0.08275626500447592,0.05393600066502889,0.23047359784444174
12,12,4,1,4,all_to_all,57344,0.06288853486378988,0.061399467786153156,0.064410666624705
12,12,4,1,4,rs_ag_pair,57344,0.11010773181915283,0.10977706909179688,0.11275200049082439
12,12,4,8,8,all_reduce,114688,0.06010986566543579,0.059478398164113364,0.0604853351910909
12,12,4,8,8,reduce_scatter,114688,0.05583893458048503,0.05494826634724935,0.1777450720469157
12,12,4,8,8,all_gather,114688,0.05462613503138224,0.05438079833984375,0.16596585909525555
12,12,4,8,8,all_to_all,114688,0.0631605346997579,0.06270186503728231,0.06449813445409139
12,12,4,8,8,rs_ag_pair,114688,0.1136074701944987,0.11297919750213622,0.11413119633992513
12,12,4,128,128,all_reduce,1835008,0.06323306560516358,0.06283093293507894,0.06530880133310954
12,12,4,128,128,reduce_scatter,1835008,0.05770346721013387,0.05579520066579183,0.05956159830093384
12,12,4,128,128,all_gather,1835008,0.056993067264556885,0.05643519957860311,0.057633066177368165
12,12,4,128,128,all_to_all,1835008,0.06672960122426351,0.06545386711756389,0.06780479749043783
12,12,4,128,128,rs_ag_pair,1835008,0.11919466654459636,0.11770346959431967,0.2670218785603841
12,12,4,1024,1024,all_reduce,14680064,0.06451199849446615,0.06311466693878173,0.06478399833043416
12,12,4,1024,1024,reduce_scatter,14680064,0.06002879937489827,0.05794026851654053,0.06005119880040487
12,12,4,1024,1024,all_gather,14680064,0.05915093421936035,0.058745598793029784,0.05948479970296224
12,12,4,1024,1024,all_to_all,14680064,0.0663434664408366,0.06423146724700927,0.06652906735738119
12,12,4,1024,1024,rs_ag_pair,14680064,0.12019733587900798,0.11978560288747152,0.12145067056020101
12,12,4,8192,8192,all_reduce,117440512,0.30884265899658203,0.3084085464477539,0.3861546516418457
12,12,4,8192,8192,reduce_scatter,117440512,0.18082133928934732,0.17902080217997232,0.1811573346455892
12,12,4,8192,8192,all_gather,117440512,0.17577066421508789,0.1756949265797933,0.17610774040222169
12,12,4,8192,8192,all_to_all,117440512,0.19894827206929525,0.19890774091084798,0.1994954744974772
12,12,4,8192,8192,rs_ag_pair,117440512,0.3580544153849284,0.3578037261962891,0.35999040603637694
12,12,4,16384,16384,all_reduce,234881024,0.5945066452026367,0.5932234446207683,0.5947680155436198
12,12,4,16384,16384,reduce_scatter,234881024,0.3412085215250651,0.34040425618489584,0.3418858528137207
12,12,4,16384,16384,all_gather,234881024,0.3298997243245443,0.32987626393636066,0.33030398686726886
12,12,4,16384,16384,all_to_all,234881024,0.36808319091796876,0.36764694849650065,0.36899201075236004
12,12,4,16384,16384,rs_ag_pair,234881024,0.672761599222819,0.6719615936279297,0.7124895731608073
12,8,8,1,8,all_reduce,114688,0.10014826456705729,0.0978495995203654,0.10283733208974202
12,8,8,1,8,reduce_scatter,114688,0.080131196975708,0.07922986348470053,0.08085439999898275
12,8,8,1,8,all_gather,114688,0.05173973242441813,0.05100800196329753,0.15544533729553223
12,8,8,1,8,all_to_all,114688,0.09705386956532797,0.07117973168691,0.1015882651011149
12,8,8,1,8,rs_ag_pair,114688,0.1206069310506185,0.11432639757792155,0.1307530641555786
12,8,8,8,8,all_reduce,114688,0.0652725338935852,0.06385600169499715,0.06610346635182698
12,8,8,8,8,reduce_scatter,114688,0.06011306842168172,0.05978026787439982,0.06016960144042969
12,8,8,8,8,all_gather,114688,0.058465067545572916,0.05796480178833008,0.058500266075134276
12,8,8,8,8,all_to_all,114688,0.06631999810536703,0.06589333216349284,0.13610347112019858
12,8,8,8,8,rs_ag_pair,114688,0.10749759674072265,0.10695786476135254,0.11105600198109945
12,8,8,128,128,all_reduce,1835008,0.07093013127644857,0.06940800348917643,0.07155946890513103
12,8,8,128,128,reduce_scatter,1835008,0.06504426797231039,0.06424320141474406,0.06580586830774943
12,8,8,128,128,all_gather,1835008,0.06290880044301352,0.05893119970957438,0.06345813274383545
12,8,8,128,128,all_to_all,1835008,0.07473066647847494,0.0730463981628418,0.07483627001444498
12,8,8,128,128,rs_ag_pair,1835008,0.1402901331583659,0.13881920178731283,0.14067413012186686
12,8,8,1024,1024,all_reduce,14680064,0.0939786672592163,0.09333439668019612,0.09442453384399414
12,8,8,1024,1024,reduce_scatter,14680064,0.06528426806131998,0.061050665378570554,0.0750378688176473
12,8,8,1024,1024,all_gather,14680064,0.06076159874598185,0.06003626585006714,0.060813868045806886
12,8,8,1024,1024,all_to_all,14680064,0.07836053371429444,0.07634666760762533,0.07853439648946127
12,8,8,1024,1024,rs_ag_pair,14680064,0.1410528024037679,0.1333471934000651,0.14113279978434246
12,8,8,8192,8192,all_reduce,117440512,0.36240533192952473,0.3621664047241211,0.6110848108927409
12,8,8,8192,8192,reduce_scatter,117440512,0.18998079299926757,0.18968639373779297,0.19016639391581217
12,8,8,8192,8192,all_gather,117440512,0.19248000780741373,0.1921120007832845,0.1929632027943929
12,8,8,8192,8192,all_to_all,117440512,0.20918720563252766,0.20905173619588216,0.20949333508809406
12,8,8,8192,8192,rs_ag_pair,117440512,0.38418238957722983,0.38406718571980797,0.47001921335856117
12,8,8,16384,16384,all_reduce,234881024,0.635812250773112,0.6354666392008463,0.6365727742513021
12,8,8,16384,16384,reduce_scatter,234881024,0.3536458651224772,0.351692803700765,0.36402667363484703
12,8,8,16384,16384,all_gather,234881024,0.35397332509358725,0.3537280082702637,0.35506772994995117
12,8,8,16384,16384,all_to_all,234881024,0.3780255953470866,0.37796907424926757,0.3888074556986491
12,8,8,16384,16384,rs_ag_pair,234881024,0.710586675008138,0.7072394688924154,0.7110975901285808
12,0,16,1,16,all_reduce,229376,0.0819701353708903,0.05997333526611328,0.09832533200581868
12,0,16,1,16,reduce_scatter,229376,0.08386666774749756,0.0702794631322225,0.08556693394978841
12,0,16,1,16,all_gather,229376,0.06827627023061117,0.06466346581776937,0.07268799940745035
12,0,16,1,16,all_to_all,229376,0.09497493108113607,0.0885482629140218,0.09569706916809081
12,0,16,1,16,rs_ag_pair,229376,0.13138666947682698,0.12853653430938722,0.13340800603230793
12,0,16,8,16,all_reduce,229376,0.06928853193918864,0.06802773475646973,0.0709994633992513
12,0,16,8,16,reduce_scatter,229376,0.06412266492843628,0.06406186819076538,0.06900373299916586
12,0,16,8,16,all_gather,229376,0.0670581340789795,0.0628544012705485,0.07976213296254477
12,0,16,8,16,all_to_all,229376,0.09578773180643717,0.08912106355031331,0.09629866282145182
12,0,16,8,16,rs_ag_pair,229376,0.13056320349375408,0.12966720263163248,0.137118927637736
12,0,16,128,128,all_reduce,1835008,0.3343093236287435,0.07309760252634684,0.4262826601664225
12,0,16,128,128,reduce_scatter,1835008,0.06272853215535482,0.06105813185373942,0.06660266717274983
12,0,16,128,128,all_gather,1835008,0.06889920234680176,0.060729598999023436,0.08521493275960286
12,0,16,128,128,all_to_all,1835008,0.08442347049713135,0.08369173208872477,0.08600746790568034
12,0,16,128,128,rs_ag_pair,1835008,0.12899733384450277,0.12861440181732178,0.13083733717600504
12,0,16,1024,1024,all_reduce,14680064,0.10574613412221273,0.105293869972229,0.10581333637237549
12,0,16,1024,1024,reduce_scatter,14680064,0.06905386447906495,0.06737813154856363,0.07546026706695556
12,0,16,1024,1024,all_gather,14680064,0.07970773379007975,0.07965546449025472,0.2393770694732666
12,0,16,1024,1024,all_to_all,14680064,0.33077866236368814,0.09433279832204183,0.4224960009256999
12,0,16,1024,1024,rs_ag_pair,14680064,0.15019413630167644,0.14960853258768717,0.15074453353881836
12,0,16,8192,8192,all_reduce,117440512,0.41356051762898766,0.41202561060587567,0.4137642542521159
12,0,16,8192,8192,reduce_scatter,117440512,0.3152970631917318,0.31072425842285156,0.3466400146484375
12,0,16,8192,8192,all_gather,117440512,0.20891626675923666,0.20775893529256184,0.20972800254821777
12,0,16,8192,8192,all_to_all,117440512,0.21446293195088703,0.21439040501912435,0.21450559298197427
12,0,16,8192,8192,rs_ag_pair,117440512,0.46870400110880533,0.4680490811665853,0.6018016179402669
12,0,16,16384,16384,all_reduce,234881024,0.6988117218017578,0.6975157419840495,0.6996096293131511
12,0,16,16384,16384,reduce_scatter,234881024,0.36474987665812175,0.3641418774922689,0.36543572743733727
12,0,16,16384,16384,all_gather,234881024,0.36966292063395184,0.369379202524821,0.36981013615926106
12,0,16,16384,16384,all_to_all,234881024,0.38650134404500325,0.3846954663594564,0.40842132568359374
12,0,16,16384,16384,rs_ag_pair,234881024,0.7349418640136719,0.7341642379760742,0.7975797017415365
13,12,2,1,2,all_reduce,28672,0.05877013206481933,0.05807040135065714,0.0590175986289978
13,12,2,1,2,reduce_scatter,28672,0.05107626517613729,0.049158398310343424,0.05295679966608683
13,12,2,1,2,all_gather,28672,0.049788800875345866,0.04947520097096761,0.05008213520050049
13,12,2,1,2,all_to_all,28672,0.05302400191624959,0.052604798475901285,0.05435200134913127
13,12,2,1,2,rs_ag_pair,28672,0.09473493099212646,0.09365013440450033,0.0968618631362915
13,12,2,8,8,all_reduce,114688,0.05627520084381103,0.055956268310546876,0.0584117333094279
13,12,2,8,8,reduce_scatter,114688,0.04835093418757121,0.04782720009485881,0.0488319993019104
13,12,2,8,8,all_gather,114688,0.047220265865325926,0.04713066816329956,0.04831999937693278
13,12,2,8,8,all_to_all,114688,0.05418879985809326,0.05407146612803141,0.05931093295415243
13,12,2,8,8,rs_ag_pair,114688,0.09600000381469727,0.09591039816538492,0.09703146616617839
13,12,2,128,128,all_reduce,1835008,0.05817066828409831,0.0573909322420756,0.05996053218841553
13,12,2,128,128,reduce_scatter,1835008,0.05043733517328898,0.04999680121739705,0.05235519806543986
13,12,2,128,128,all_gather,1835008,0.04729386568069458,0.04685013294219971,0.04797226587931315
13,12,2,128,128,all_to_all,1835008,0.05316693385442098,0.052111999193827314,0.05432639916737874
13,12,2,128,128,rs_ag_pair,1835008,0.09760213692982991,0.09666666984558106,0.09836053053538005
13,12,2,1024,1024,all_reduce,14680064,0.054331731796264646,0.05423253377278646,0.05829333464304606
13,12,2,1024,1024,reduce_scatter,14680064,0.049098666508992514,0.04828266700108846,0.04932373364766439
13,12,2,1024,1024,all_gather,14680064,0.0491104006767273,0.04893546501795451,0.04919360081354777
13,12,2,1024,1024,all_to_all,14680064,0.055242665608723956,0.054883201917012535,0.055692799886067706
13,12,2,1024,1024,rs_ag_pair,14680064,0.10243306954701742,0.10233706633249919,0.10325439771016438
13,12,2,8192,8192,all_reduce,117440512,0.24656426111857097,0.24625813166300456,0.24674879709879557
13,12,2,8192,8192,reduce_scatter,117440512,0.1644053300221761,0.16438719431559246,0.16468052864074706
13,12,2,8192,8192,all_gather,117440512,0.1522688070933024,0.15216320355733234,0.15263360341389973
13,12,2,8192,8192,all_to_all,117440512,0.19558080037434897,0.19544639587402343,0.19572906494140624
13,12,2,8192,8192,rs_ag_pair,117440512,0.3173717180887858,0.31729920705159503,0.31783679326375325
13,12,2,16384,16384,all_reduce,234881024,0.4540821393330892,0.45385920206705727,0.454311466217041
13,12,2,16384,16384,reduce_scatter,234881024,0.301859188079834,0.3017866770426432,0.3018933296203613
13,12,2,16384,16384,all_gather,234881024,0.2828960100809733,0.2828864097595215,0.28295892079671225
13,12,2,16384,16384,all_to_all,234881024,0.36235628128051756,0.3622975985209147,0.36299734115600585
13,12,2,16384,16384,rs_ag_pair,234881024,0.5835381189982096,0.5831754684448243,0.628605842590332
13,12,4,1,4,all_reduce,57344,0.1487402598063151,0.06224213441212972,0.23033599853515624
13,12,4,1,4,reduce_scatter,57344,0.1134335994720459,0.1015893300374349,0.1279530684153239
13,12,4,1,4,all_gather,57344,0.0827999989191691,0.053283198674519854,0.2619402726491292
13,12,4,1,4,all_to_all,57344,0.06366826693216959,0.06258560021718343,0.06504426797231039
13,12,4,1,4,rs_ag_pair,57344,0.11040320396423339,0.11020692984263102,0.11298773288726807
13,12,4,8,8,all_reduce,114688,0.06062186559041341,0.05994986693064372,0.061220268408457436
13,12,4,8,8,reduce_scatter,114688,0.056193065643310544,0.05526186625162761,0.17843947410583497
13,12,4,8,8,all_gather,114688,0.05525866746902466,0.05477333466211955,0.16452587445576985
13,12,4,8,8,all_to_all,114688,0.06348373492558797,0.0633130669593811,0.06481599807739258
13,12,4,8,8,rs_ag_pair,114688,0.11378133296966553,0.11312320232391357,0.11417493025461832
13,12,4,128,128,all_reduce,1835008,0.06338026523590087,0.06303679943084717,0.06542400121688843
13,12,4,128,128,reduce_scatter,1835008,0.05785919825236003,0.055854932467142744,0.059825066725413004
13,12,4,128,128,all_gather,1835008,0.05740586519241333,0.05649919907251994,0.05771413246790568
13,12,4,128,128,all_to_all,1835008,0.06702079772949218,0.06569066842397055,0.06814293066660564
13,12,4,128,128,rs_ag_pair,1835008,0.11938026746114096,0.11924800078074137,0.2661119937896729
13,12,4,1024,1024,all_reduce,14680064,0.0644159992535909,0.06294399897257487,0.06468693415323894
13,12,4,1024,1024,reduce_scatter,14680064,0.05973759889602661,0.05785173177719116,0.05985813140869141
13,12,4,1024,1024,all_gather,14680064,0.059053866068522136,0.058457601070404056,0.05936533212661743
13,12,4,1024,1024,all_to_all,14680064,0.0664896011352539,0.06453866561253865,0.06692799727121988
13,12,4,1024,1024,rs_ag_pair,14680064,0.12021333376566569,0.11962666511535644,0.12129813035329183
13,12,4,8192,8192,all_reduce,117440512,0.30842132568359376,0.307914670308431,0.3859775861104329
13,12,4,8192,8192,reduce_scatter,117440512,0.18013760248819988,0.17801173528035483,0.18036586443583172
13,12,4,8192,8192,all_gather,117440512,0.1754111925760905,0.1748309294382731,0.17541333834330242
13,12,4,8192,8192,all_to_all,117440512,0.19881173769632976,0.19875200589497885,0.19923094113667805
13,12,4,8192,8192,rs_ag_pair,117440512,0.3574421246846517,0.3573674519856771,0.3597440083821615
13,12,4,16384,16384,all_reduce,234881024,0.5944447835286458,0.5929173151652019,0.594921620686849
13,12,4,16384,16384,reduce_scatter,234881024,0.34097919464111326,0.34030933380126954,0.34101333618164065
13,12,4,16384,16384,all_gather,234881024,0.32988373438517254,0.32973012924194334,0.33018881479899087
13,12,4,16384,16384,all_to_all,234881024,0.3680309295654297,0.36740268071492516,0.36879787445068357
13,12,4,16384,16384,rs_ag_pair,234881024,0.6724416097005208,0.6713130950927735,0.7122453053792318
13,8,8,1,8,all_reduce,114688,0.1007807970046997,0.09783679644266764,0.10314453442891439
13,8,8,1,8,reduce_scatter,114688,0.08003733158111573,0.0791221300760905,0.08078933556874593
13,8,8,1,8,all_gather,114688,0.051764265696207686,0.05064320166905721,0.15533119837443035
13,8,8,1,8,all_to_all,114688,0.09703786373138427,0.07009493509928386,0.10160533587137859
13,8,8,1,8,rs_ag_pair,114688,0.1198474645614624,0.11436479886372884,0.13075520197550455
13,8,8,8,8,all_reduce,114688,0.06528426806131998,0.06387199958165486,0.06608746846516927
13,8,8,8,8,reduce_scatter,114688,0.06000213225682576,0.05980586608250936,0.06014506816864014
13,8,8,8,8,all_gather,114688,0.05844800074895223,0.057905066013336184,0.058524799346923825
13,8,8,8,8,all_to_all,114688,0.06629013220469157,0.0657525340716044,0.1358293374379476
13,8,8,8,8,rs_ag_pair,114688,0.10754666328430176,0.1070133368174235,0.11102399826049805
13,8,8,128,128,all_reduce,1835008,0.07089707056681314,0.0694165309270223,0.07158933480580648
13,8,8,128,128,reduce_scatter,1835008,0.06498239835103353,0.06420906782150268,0.0658410668373108
13,8,8,128,128,all_gather,1835008,0.06281386613845825,0.05898240009943644,0.0634549339612325
13,8,8,128,128,all_to_all,1835008,0.07479146321614584,0.07295146783192953,0.07483092943827312
13,8,8,128,128,rs_ag_pair,1835008,0.1402506669362386,0.13878293037414552,0.14065066973368326
13,8,8,1024,1024,all_reduce,14680064,0.09398720264434815,0.09342400232950847,0.09439466794331869
13,8,8,1024,1024,reduce_scatter,14680064,0.06531946659088135,0.06108906666437785,0.07516160011291503
13,8,8,1024,1024,all_gather,14680064,0.060770134131113686,0.06003413200378418,0.06079146862030029
13,8,8,1024,1024,all_to_all,14680064,0.07835840384165446,0.07632213433583578,0.07862506707509359
13,8,8,1024,1024,rs_ag_pair,14680064,0.14103892644246419,0.13324480056762694,0.1410869280497233
13,8,8,8192,8192,all_reduce,117440512,0.36248000462849933,0.36222826639811195,0.6112074534098307
13,8,8,8192,8192,reduce_scatter,117440512,0.18985385894775392,0.1897450606028239,0.1901375929514567
13,8,8,8192,8192,all_gather,117440512,0.19246187210083007,0.19195839564005535,0.19296959241231282
13,8,8,8192,8192,all_to_all,117440512,0.2093162695566813,0.2090709368387858,0.20956907272338868
13,8,8,8192,8192,rs_ag_pair,117440512,0.3841845194498698,0.38410666783650715,0.46991999944051105
13,8,8,16384,16384,all_reduce,234881024,0.6358346939086914,0.6353962580362956,0.6365034739176433
13,8,8,16384,16384,reduce_scatter,234881024,0.353330135345459,0.3522218704223633,0.36349760691324867
13,8,8,16384,16384,all_gather,234881024,0.3543039957682292,0.35413331985473634,0.355187193552653
13,8,8,16384,16384,all_to_all,234881024,0.3784010569254557,0.378163210550944,0.38862826029459635
13,8,8,16384,16384,rs_ag_pair,234881024,0.7106197357177735,0.7072970708211263,0.7110048294067383
13,0,16,1,16,all_reduce,229376,0.08197973569234213,0.05971200068791707,0.09832426706949869
13,0,16,1,16,reduce_scatter,229376,0.08376213709513346,0.0702560027440389,0.08552213509877522
13,0,16,1,16,all_gather,229376,0.06821973323822021,0.06467946767807006,0.07264213562011719
13,0,16,1,16,all_to_all,229376,0.09489173094431559,0.09281706809997559,0.09924053351084391
13,0,16,1,16,rs_ag_pair,229376,0.1334272066752116,0.13137173652648926,0.13531840642293294
13,0,16,8,16,all_reduce,229376,0.06932480335235595,0.06802133719126384,0.07105279763539632
13,0,16,8,16,reduce_scatter,229376,0.06411199967066447,0.06405866543451945,0.0689301331837972
13,0,16,8,16,all_gather,229376,0.06703786849975586,0.06288853486378988,0.07978879610697429
13,0,16,8,16,all_to_all,229376,0.09580372969309489,0.08912959893544516,0.0963754653930664
13,0,16,8,16,rs_ag_pair,229376,0.13050560156504312,0.1296074628829956,0.1371221383412679
13,0,16,128,128,all_reduce,1835008,0.3343647956848145,0.07315733432769775,0.4262751897176107
13,0,16,128,128,reduce_scatter,1835008,0.0627125342686971,0.0610368013381958,0.06662079890569052
13,0,16,128,128,all_gather,1835008,0.06890453497568766,0.060846932729085285,0.08528853257497152
13,0,16,128,128,all_to_all,1835008,0.08440746466318766,0.08364373048146566,0.08604053656260173
13,0,16,128,128,rs_ag_pair,1835008,0.12902506987253826,0.12862506707509358,0.13085866769154866
13,0,16,1024,1024,all_reduce,14680064,0.10565866629282633,0.10535253683725992,0.10577387015024821
13,0,16,1024,1024,reduce_scatter,14680064,0.06906452973683676,0.06737173398335775,0.07552853425343832
13,0,16,1024,1024,all_gather,14680064,0.07966399987538655,0.07954773108164469,0.2394261360168457
13,0,16,1024,1024,all_to_all,14680064,0.3306794802347819,0.09430507024129232,0.4225141207377116
13,0,16,1024,1024,rs_ag_pair,14680064,0.15028479894002278,0.14958613713582355,0.15067307154337564
13,0,16,8192,8192,all_reduce,117440512,0.4135573387145996,0.41203200022379555,0.4137226740519206
13,0,16,8192,8192,reduce_scatter,117440512,0.3152576128641764,0.3104159990946452,0.3466346740722656
13,0,16,8192,8192,all_gather,117440512,0.20891413688659669,0.20771199862162273,0.20971306165059408
13,0,16,8192,8192,all_to_all,117440512,0.21432320276896158,0.21426453590393066,0.21462292671203614
13,0,16,8192,8192,rs_ag_pair,117440512,0.4706645329793294,0.47050345738728844,0.6036149342854817
13,0,16,16384,16384,all_reduce,234881024,0.6988704045613606,0.697486941019694,0.6995925267537435
13,0,16,16384,16384,reduce_scatter,234881024,0.36469545364379885,0.36416638692220055,0.3655925432840983
13,0,16,16384,16384,all_gather,234881024,0.3696970621744792,0.36938241322835286,0.3697749455769857
13,0,16,16384,16384,all_to_all,234881024,0.3858730634053548,0.38477547963460285,0.40832640329996744
13,0,16,16384,16384,rs_ag_pair,234881024,0.7349002838134766,0.7341610590616862,0.7975914637247722
14,14,2,1,2,all_reduce,28672,0.05567359924316406,0.05538026491800944,0.056329600016276044
14,14,2,1,2,reduce_scatter,28672,0.0499722679456075,0.049192531903584795,0.05286293427149455
14,14,2,1,2,all_gather,28672,0.047943464914957684,0.047220265865325926,0.048146132628122965
14,14,2,1,2,all_to_all,28672,0.054554665088653566,0.053594664732615156,0.05862293243408203
14,14,2,1,2,rs_ag_pair,28672,0.09447253545125325,0.09366933504740398,0.0966655969619751
14,14,2,8,8,all_reduce,114688,0.055717333157857256,0.054901333649953206,0.05652800003687541
14,14,2,8,8,reduce_scatter,114688,0.04986879825592041,0.049507200717926025,0.05018026828765869
14,14,2,8,8,all_gather,114688,0.04807680050532023,0.04747733275095622,0.04820160071055094
14,14,2,8,8,all_to_all,114688,0.05409706830978393,0.05385706822077433,0.05899093151092529
14,14,2,8,8,rs_ag_pair,114688,0.09840746720631917,0.09723520278930664,0.09956160386403402
14,14,2,128,128,all_reduce,1835008,0.05577386617660522,0.05532906850179036,0.05666666825612386
14,14,2,128,128,reduce_scatter,1835008,0.04777919848759969,0.04745920101801555,0.05315413475036621
14,14,2,128,128,all_gather,1835008,0.048330668608347574,0.047914667924245195,0.0484501322110494
14,14,2,128,128,all_to_all,1835008,0.05226453145345052,0.05210986534754435,0.05271679957707723
14,14,2,128,128,rs_ag_pair,1835008,0.09671040376027425,0.0960319995880127,0.09695573647816975
14,14,2,1024,1024,all_reduce,14680064,0.053670398394266766,0.05347946484883626,0.05829973220825195
14,14,2,1024,1024,reduce_scatter,14680064,0.050760531425476076,0.05001173416773478,0.05091626644134521
14,14,2,1024,1024,all_gather,14680064,0.04896853367487589,0.048613333702087404,0.049457065264383954
14,14,2,1024,1024,all_to_all,14680064,0.05548906723658244,0.05543786684672038,0.055634133021036786
14,14,2,1024,1024,rs_ag_pair,14680064,0.10450666745503744,0.10319039821624756,0.1045525312423706
14,14,2,8192,8192,all_reduce,117440512,0.2462890625,0.24593599637349448,0.24675946235656737
14,14,2,8192,8192,reduce_scatter,117440512,0.16425387064615884,0.16395732561747234,0.16445120175679526
14,14,2,8192,8192,all_gather,117440512,0.1534239927927653,0.1529802640279134,0.1535914738972982
14,14,2,8192,8192,all_to_all,117440512,0.19598399798075358,0.1957248051961263,0.19639253616333008
14,14,2,8192,8192,rs_ag_pair,117440512,0.3163541475931803,0.31621974309285483,0.36475200653076173
14,14,2,16384,16384,all_reduce,234881024,0.45554774602254233,0.45535360972086586,0.4561621348063151
14,14,2,16384,16384,reduce_scatter,234881024,0.30155200958251954,0.3012426694234212,0.3458090782165527
14,14,2,16384,16384,all_gather,234881024,0.2827232042948405,0.2825632095336914,0.28294827143351237
14,14,2,16384,16384,all_to_all,234881024,0.3617290814717611,0.36172691980997723,0.362177054087321
14,14,2,16384,16384,rs_ag_pair,234881024,0.5821205139160156,0.5819295883178711,0.5821791966756185
14,12,4,1,4,all_reduce,57344,0.14898239771525065,0.061860267321268717,0.2285098711649577
14,12,4,1,4,reduce_scatter,57344,0.11217386722564697,0.10373439788818359,0.12742719650268555
14,12,4,1,4,all_gather,57344,0.0822773297627767,0.053600001335144046,0.2307253360748291
14,12,4,1,4,all_to_all,57344,0.06306453148523966,0.061468799908955894,0.06346346537272135
14,12,4,1,4,rs_ag_pair,57344,0.11012159983317057,0.10984319845835368,0.11277120113372803
14,12,4,8,8,all_reduce,114688,0.06020586490631104,0.059521067142486575,0.06035840113957723
14,12,4,8,8,reduce_scatter,114688,0.05582506656646728,0.05503466526667277,0.17771946589152018
14,12,4,8,8,all_gather,114688,0.05496319929758708,0.05438400109608968,0.16365760167439777
14,12,4,8,8,all_to_all,114688,0.06317013502120972,0.06274880170822143,0.06461120049158732
14,12,4,8,8,rs_ag_pair,114688,0.11362880071004232,0.11298666795094808,0.11411306858062745
14,12,4,128,128,all_reduce,1835008,0.06327786842981974,0.06283413171768189,0.06528213421503702
14,12,4,128,128,reduce_scatter,1835008,0.05775680144627889,0.05572160085042318,0.05954773426055908
14,12,4,128,128,all_gather,1835008,0.05703786611557007,0.05642773310343425,0.05762879848480225
14,12,4,128,128,all_to_all,1835008,0.06659093300501505,0.0654421329498291,0.0678335984547933
14,12,4,128,128,rs_ag_pair,1835008,0.11926080385843912,0.1181493361790975,0.2683349291483561
14,12,4,1024,1024,all_reduce,14680064,0.06460586786270142,0.06314773162206014,0.06487253506978354
14,12,4,1024,1024,reduce_scatter,14680064,0.0599018653233846,0.057937065760294594,0.06013013521830241
14,12,4,1024,1024,all_gather,14680064,0.05907200177510579,0.058685866991678874,0.05946453412373861
14,12,4,1024,1024,all_to_all,14680064,0.06641066471735636,0.06419839859008789,0.06660906473795573
14,12,4,1024,1024,rs_ag_pair,14680064,0.12020373344421387,0.11974186897277832,0.12140159606933594
14,12,4,8192,8192,all_reduce,117440512,0.3082602818806966,0.30792214075724283,0.3860885302225749
14,12,4,8192,8192,reduce_scatter,117440512,0.18002986907958984,0.17886826197306316,0.18064640363057455
14,12,4,8192,8192,all_gather,117440512,0.17558186848958332,0.1755349318186442,0.1759775956471761
14,12,4,8192,8192,all_to_all,117440512,0.19926719665527343,0.1988874594370524,0.19937493006388346
14,12,4,8192,8192,rs_ag_pair,117440512,0.3579999923706055,0.35779733657836915,0.3597440083821615
14,12,4,16384,16384,all_reduce,234881024,0.5945034662882487,0.593015480041504,0.5952074686686198
14,12,4,16384,16384,reduce_scatter,234881024,0.3401066780090332,0.3399146715799967,0.3408373196919759
14,12,4,16384,16384,all_gather,234881024,0.33003199895222984,0.32984641393025715,0.3302538553873698
