rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
0,16,4,4,decode,fp8_e4m3,524288,4,1,1.7477760314941406,0.36509439945220945,425472,1207959552,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,524288,16,1,1.489781379699707,1.2474944114685058,1699840,4831838208,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,1048576,2,1,1.6619092623392742,0.3686223983764648,213504,1207959552,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,1048576,4,1,1.699519952138265,0.6100128173828125,425472,2415919104,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,1048576,16,1,2.7012694676717124,2.521790313720703,1699840,9663676416,0.03481585159897804
0,16,4,4,decode,bfloat16,1024,2,1,1.597599983215332,0.10442240238189697,222720,2359296,0.005524782929569483
0,16,4,4,decode,bfloat16,1024,4,1,1.2767253716786702,0.10547360181808471,443904,4718592,0.005524782929569483
0,16,4,4,decode,bfloat16,1024,16,1,1.5429439544677734,0.10955679416656494,1773568,18874368,0.005524782929569483
0,16,4,4,decode,bfloat16,8192,2,1,1.6629759470621746,0.11187200546264649,222720,18874368,0.005524782929569483
0,16,4,4,decode,bfloat16,8192,4,1,1.5728747049967449,0.11664639711380005,443904,37748736,0.005524782929569483
0,16,4,4,decode,bfloat16,8192,16,1,1.5335253079732258,0.149835205078125,1773568,150994944,0.005524782929569483
0,16,4,4,decode,bfloat16,32768,2,1,1.6811307271321614,0.12948479652404785,222720,75497472,0.005524782929569483
0,16,4,4,decode,bfloat16,32768,4,1,1.670581340789795,0.14406720399856568,443904,150994944,0.005524782929569483
0,16,4,4,decode,bfloat16,32768,16,1,1.1818986733754475,0.266758394241333,1773568,603979776,0.005524782929569483
0,16,4,4,decode,bfloat16,131072,2,1,1.3501440684000652,0.1786736011505127,222720,301989888,0.005524782929569483
0,16,4,4,decode,bfloat16,131072,4,1,1.6823573112487793,0.24678559303283693,443904,603979776,0.005524782929569483
0,16,4,4,decode,bfloat16,131072,16,1,1.6111680666605632,0.7299007892608642,1773568,2415919104,0.005524782929569483
0,16,4,4,decode,bfloat16,524288,2,1,1.2887146472930908,0.3844127893447876,222720,1207959552,0.005524782929569483
0,16,4,4,decode,bfloat16,524288,4,1,1.7181013425191243,0.6515088081359863,443904,2415919104,0.005524782929569483
0,16,4,4,decode,bfloat16,524288,16,1,2.8276052474975586,2.5822080612182616,1773568,9663676416,0.005524782929569483
0,16,4,4,decode,bfloat16,1048576,2,1,1.356661319732666,0.6509456157684326,222720,2415919104,0.005524782929569483
0,16,4,4,decode,bfloat16,1048576,4,1,1.5504533449808757,1.193227195739746,443904,4831838208,0.005524782929569483
0,16,4,4,decode,bfloat16,1048576,16,1,5.381525039672852,5.06249771118164,1773568,19327352832,0.005524782929569483
0,16,2,8,decode,fp8_e4m3,1024,2,1,1.364949385325114,0.10558719635009765,322048,1179648,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,1024,4,1,1.3611520131429036,0.10712800025939942,643584,2359296,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,1024,16,1,1.22379732131958,0.1211616039276123,2574336,9437184,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,8192,2,1,1.3837013244628906,0.11227519512176513,322048,9437184,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,8192,4,1,1.3609387079874675,0.1177024006843567,643584,18874368,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,8192,16,1,1.229098637898763,0.1326688051223755,2574336,75497472,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,32768,2,1,1.3447465896606445,0.12649760246276856,322048,37748736,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,32768,4,1,1.3382827440897624,0.12753920555114745,643584,75497472,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,32768,16,1,1.2007253170013428,0.1741328001022339,2574336,301989888,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,131072,2,1,1.3167253335316975,0.14794880151748657,322048,150994944,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,131072,4,1,1.3318080107371013,0.16801600456237792,643584,301989888,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,131072,16,1,1.1656426588694255,0.3320255994796753,2574336,1207959552,0.03470971807837486
0,16,2,8,decode,fp8_e4m3,524288,2,1,1.3301119804382324,0.2301055908203125,322048,603979776,0.03470971807837486
